"player_id","player","MIN","PTS","FGM","FGA","3PTM","3PTA","FTM","FTA","REB","AST","TO","STL","BLK","OREB","DREB","PF","team","opponent","home","starter","game_id"
"5177691","D. Terrell Jr.",8,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,"UTEP","Loyola Marymount",FALSE,FALSE,"401590948"
"5177690","C. Camper Jr.",23,5,2,8,1,4,0,0,3,1,1,1,0,0,3,1,"UTEP","Loyola Marymount",FALSE,FALSE,"401590948"
"4896955","G. Levesque",1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"UTEP","Loyola Marymount",FALSE,FALSE,"401590948"
"4897577","K. Kalu",17,8,4,4,0,0,0,1,5,0,2,2,0,4,1,1,"UTEP","Texas A&M-Corpus Christi",TRUE,TRUE,"401604332"
"4700882","O. Frazier III",29,16,3,7,1,2,9,14,5,1,1,1,0,0,5,2,"UTEP","Texas A&M-Corpus Christi",TRUE,TRUE,"401604332"
"4594155","C. Solomon",31,13,4,7,0,1,5,7,6,4,5,0,3,3,3,4,"UTEP","Texas A&M-Corpus Christi",TRUE,TRUE,"401604332"
"5108761","Z. Powell",31,6,2,7,0,3,2,2,8,4,3,1,2,0,8,4,"UTEP","Texas A&M-Corpus Christi",TRUE,TRUE,"401604332"
"4396616","T. Hardy",36,9,4,15,1,7,0,0,2,2,4,1,0,1,1,1,"UTEP","Texas A&M-Corpus Christi",TRUE,TRUE,"401604332"
"5106056","E. Jones",3,0,0,2,0,2,0,0,0,0,1,0,0,0,0,1,"UTEP","Texas A&M-Corpus Christi",TRUE,FALSE,"401604332"
"4431944","J. Dos Anjos",3,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,"UTEP","Texas A&M-Corpus Christi",TRUE,FALSE,"401604332"
"5177693","S. Cole",9,0,0,2,0,1,0,0,0,0,1,1,0,0,0,4,"UTEP","Texas A&M-Corpus Christi",TRUE,FALSE,"401604332"
"5177692","T. Horton",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"UTEP","Texas A&M-Corpus Christi",TRUE,FALSE,"401604332"
"5177691","D. Terrell Jr.",11,6,3,3,0,0,0,0,1,2,1,1,0,0,1,1,"UTEP","Texas A&M-Corpus Christi",TRUE,FALSE,"401604332"
"5177690","C. Camper Jr.",24,5,2,4,1,2,0,0,2,0,2,1,0,2,0,1,"UTEP","Texas A&M-Corpus Christi",TRUE,FALSE,"401604332"
"4896955","G. Levesque",4,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,"UTEP","Texas A&M-Corpus Christi",TRUE,FALSE,"401604332"
"4897577","K. Kalu",10,6,3,5,0,0,0,0,5,0,1,0,1,3,2,3,"UTEP","Western New Mexico",TRUE,TRUE,"401604333"
"4700882","O. Frazier III",21,11,3,10,2,4,3,4,10,2,1,1,0,7,3,0,"UTEP","Western New Mexico",TRUE,TRUE,"401604333"
"4594155","C. Solomon",14,6,3,4,0,0,0,0,0,1,2,1,1,0,0,0,"UTEP","Western New Mexico",TRUE,TRUE,"401604333"
"5108761","Z. Powell",20,14,6,8,1,3,1,2,6,3,0,1,0,1,5,1,"UTEP","Western New Mexico",TRUE,TRUE,"401604333"
"4396616","T. Hardy",26,12,4,10,2,5,2,2,5,4,0,4,1,0,5,1,"UTEP","Western New Mexico",TRUE,TRUE,"401604333"
"5106850","D. Hamilton",7,2,1,3,0,1,0,1,2,0,1,0,1,2,0,1,"UTEP","Western New Mexico",TRUE,FALSE,"401604333"
"5106056","E. Jones",15,7,2,5,1,1,2,2,3,0,0,1,1,0,3,1,"UTEP","Western New Mexico",TRUE,FALSE,"401604333"
"4431944","J. Dos Anjos",8,3,1,3,1,2,0,0,2,0,0,0,0,0,2,1,"UTEP","Western New Mexico",TRUE,FALSE,"401604333"
"5177693","S. Cole",20,5,2,6,1,4,0,0,0,2,1,1,0,0,0,1,"UTEP","Western New Mexico",TRUE,FALSE,"401604333"
"5177692","T. Horton",12,5,1,6,0,4,3,4,4,0,0,0,1,3,1,0,"UTEP","Western New Mexico",TRUE,FALSE,"401604333"
"5177691","D. Terrell Jr.",22,7,2,3,0,1,3,3,3,3,3,0,1,1,2,4,"UTEP","Western New Mexico",TRUE,FALSE,"401604333"
"5177690","C. Camper Jr.",16,10,4,7,2,4,0,0,1,2,0,2,1,0,1,0,"UTEP","Western New Mexico",TRUE,FALSE,"401604333"
"4896955","G. Levesque",9,2,1,1,0,0,0,0,3,2,0,0,0,1,2,3,"UTEP","Western New Mexico",TRUE,FALSE,"401604333"
"4897577","K. Kalu",23,7,3,7,0,0,1,3,4,1,0,1,1,0,4,3,"UTEP","Oregon",FALSE,TRUE,"401600242"
"4700882","O. Frazier III",29,12,5,8,0,1,2,4,6,1,0,1,1,2,4,1,"UTEP","Oregon",FALSE,TRUE,"401600242"
"4594155","C. Solomon",22,0,0,4,0,0,0,0,1,0,3,2,0,1,0,2,"UTEP","Oregon",FALSE,TRUE,"401600242"
"5108761","Z. Powell",22,4,2,6,0,0,0,0,4,3,3,2,0,1,3,4,"UTEP","Oregon",FALSE,TRUE,"401600242"
"4396616","T. Hardy",36,16,5,11,3,6,3,7,3,1,4,1,0,0,3,2,"UTEP","Oregon",FALSE,TRUE,"401600242"
"5106056","E. Jones",9,0,0,2,0,1,0,0,1,1,2,0,0,0,1,1,"UTEP","Oregon",FALSE,FALSE,"401600242"
"4431944","J. Dos Anjos",7,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,"UTEP","Oregon",FALSE,FALSE,"401600242"
"5177693","S. Cole",11,3,1,2,1,2,0,0,0,0,1,1,0,0,0,2,"UTEP","Oregon",FALSE,FALSE,"401600242"
"5177692","T. Horton",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"UTEP","Oregon",FALSE,FALSE,"401600242"
"5177691","D. Terrell Jr.",16,2,1,3,0,1,0,0,0,2,2,0,0,0,0,4,"UTEP","Oregon",FALSE,FALSE,"401600242"
"5177690","C. Camper Jr.",20,5,1,6,0,3,3,3,5,0,2,1,0,3,2,1,"UTEP","Oregon",FALSE,FALSE,"401600242"
"4896955","G. Levesque",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"UTEP","Oregon",FALSE,FALSE,"401600242"
"4897577","K. Kalu",7,7,3,4,0,0,1,1,5,0,0,0,0,3,2,5,"UTEP","Abilene Christian",FALSE,TRUE,"401600133"
"4700882","O. Frazier III",30,9,4,7,0,2,1,3,3,0,2,0,0,1,2,2,"UTEP","Abilene Christian",FALSE,TRUE,"401600133"
"5177690","C. Camper Jr.",32,8,1,9,0,2,6,7,1,5,1,4,0,1,0,4,"UTEP","Abilene Christian",FALSE,TRUE,"401600133"
"5108761","Z. Powell",31,14,4,10,1,2,5,7,7,4,4,5,0,4,3,3,"UTEP","Abilene Christian",FALSE,TRUE,"401600133"
