"player_id","player","MIN","PTS","FGM","FGA","3PTM","3PTA","FTM","FTA","REB","AST","TO","STL","BLK","OREB","DREB","PF","team","opponent","home","starter","game_id"
"5107070","C. Porter",37,16,4,8,4,8,4,4,5,5,0,0,0,0,5,0,"Liberty","McNeese",TRUE,TRUE,"401732300"
"4703572","K. Metheny",28,6,2,10,2,9,0,0,0,1,1,1,0,0,0,5,"Liberty","McNeese",TRUE,TRUE,"401732300"
"4592702","I. Ihnen",22,9,3,5,2,3,1,2,3,0,2,0,1,1,2,1,"Liberty","McNeese",TRUE,FALSE,"401732300"
"4703421","T. Peter",13,3,1,4,1,3,0,0,1,0,1,0,0,0,1,1,"Liberty","McNeese",TRUE,FALSE,"401732300"
"5242131","O. Aquino",16,6,3,5,0,1,0,0,4,3,0,0,0,1,3,0,"Liberty","Central Penn",TRUE,TRUE,"401718710"
"4592702","I. Ihnen",15,25,11,13,2,3,1,2,8,1,0,2,0,3,5,1,"Liberty","Central Penn",TRUE,TRUE,"401718710"
"4709895","J. Maughmer",16,10,4,5,2,3,0,0,4,0,1,0,0,1,3,0,"Liberty","Central Penn",TRUE,TRUE,"401718710"
"5107070","C. Porter",19,0,0,1,0,1,0,0,2,4,1,2,0,0,2,0,"Liberty","Central Penn",TRUE,TRUE,"401718710"
"4703572","K. Metheny",19,5,2,7,1,5,0,0,1,4,0,1,0,0,1,0,"Liberty","Central Penn",TRUE,TRUE,"401718710"
"4897571","B. Spell",11,4,2,3,0,0,0,0,6,0,1,0,1,2,4,1,"Liberty","Central Penn",TRUE,FALSE,"401718710"
"4897412","Z. Yates",14,3,1,2,1,2,0,0,3,1,0,0,0,1,2,0,"Liberty","Central Penn",TRUE,FALSE,"401718710"
"5175971","K. Yu",9,6,3,4,0,0,0,1,6,0,2,1,0,3,3,3,"Liberty","Central Penn",TRUE,FALSE,"401718710"
"5242130","B. Decker Jr.",24,18,5,10,4,8,4,4,0,0,1,0,0,0,0,0,"Liberty","Central Penn",TRUE,FALSE,"401718710"
"5175970","C. Blair III",15,6,3,5,0,2,0,0,4,0,0,2,0,1,3,2,"Liberty","Central Penn",TRUE,FALSE,"401718710"
"5107071","JC Shirer Jr.",9,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,"Liberty","Central Penn",TRUE,FALSE,"401718710"
"4703421","T. Peter",16,10,4,10,1,6,1,1,5,0,0,0,0,1,4,1,"Liberty","Central Penn",TRUE,FALSE,"401718710"
"4606637","G. McKay",17,0,0,5,0,4,0,0,4,5,1,0,2,0,4,0,"Liberty","Central Penn",TRUE,FALSE,"401718710"
"5242131","O. Aquino",22,7,2,4,0,0,3,4,8,4,1,0,2,2,6,0,"Liberty","Mississippi Valley State",TRUE,TRUE,"401718711"
"4592702","I. Ihnen",20,12,4,8,2,5,2,4,2,3,2,2,0,1,1,1,"Liberty","Mississippi Valley State",TRUE,TRUE,"401718711"
"4709895","J. Maughmer",21,7,3,6,1,4,0,0,2,2,1,1,1,1,1,0,"Liberty","Mississippi Valley State",TRUE,TRUE,"401718711"
"5107070","C. Porter",23,2,1,1,0,0,0,0,2,3,0,3,0,0,2,1,"Liberty","Mississippi Valley State",TRUE,TRUE,"401718711"
"4703572","K. Metheny",21,22,7,10,6,9,2,2,3,1,1,0,0,0,3,0,"Liberty","Mississippi Valley State",TRUE,TRUE,"401718711"
"4897571","B. Spell",6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,"Liberty","Mississippi Valley State",TRUE,FALSE,"401718711"
